61	1.000	-70.000	
61	2.000	-69.784	
61	3.000	-68.679	
61	4.000	-67.816	
61	5.000	-67.363	
61	6.000	-65.999	
61	7.000	-65.210	
61	8.000	-64.025	
61	9.000	-62.801	
61	10.000	-62.416	
61	11.000	-60.724	
61	12.000	-60.356	
61	13.000	-59.216	
61	14.000	-59.076	
61	15.000	-59.539	
61	16.000	-59.630	
61	17.000	-59.193	
61	18.000	-59.241	
61	19.000	-58.797	
61	20.000	-58.558	
61	21.000	-57.793	
61	22.000	-56.351	
61	23.000	-55.577	
61	24.000	-57.587	
61	25.000	-63.021	
61	26.000	-67.107	
61	27.000	-69.243	
61	28.000	-70.488	
61	29.000	-70.726	
61	30.000	-70.541	
61	31.000	-70.048	
61	32.000	-70.237	
61	33.000	-69.911	
61	34.000	-69.847	
61	35.000	-68.661	
61	36.000	-67.172	
61	37.000	-65.923	
61	38.000	-65.347	
61	39.000	-64.087	
61	40.000	-63.840	
61	41.000	-62.632	
61	42.000	-60.753	
61	43.000	-59.169	
61	44.000	-58.752	
61	45.000	-58.427	
61	46.000	-57.588	
61	47.000	-57.406	
61	48.000	-56.113	
61	49.000	-55.325	
61	50.000	-55.627	
61	51.000	-57.215	
61	52.000	-58.755	
61	53.000	-59.941	
61	54.000	-61.679	
61	55.000	-64.413	
61	56.000	-66.939	
61	57.000	-69.263	
61	58.000	-71.004	
61	59.000	-71.537	
61	60.000	-71.930	
61	61.000	-71.801	
61	62.000	-71.892	
61	63.000	-71.463	
61	64.000	-71.321	
61	65.000	-69.980	
61	66.000	-67.898	
61	67.000	-66.567	
61	68.000	-64.983	
61	69.000	-64.586	
61	70.000	-63.923	
61	71.000	-62.608	
61	72.000	-61.678	
61	73.000	-60.305	
61	74.000	-60.433	
61	75.000	-61.020	
61	76.000	-61.588	
61	77.000	-62.206	
61	78.000	-62.254	
61	79.000	-62.296	
61	80.000	-61.489	
61	81.000	-60.698	
61	82.000	-59.827	
61	83.000	-59.569	
61	84.000	-60.975	
61	85.000	-61.580	
61	86.000	-62.509	
61	87.000	-63.089	
61	88.000	-63.590	
61	89.000	-63.250	
61	90.000	-63.376	
61	91.000	-63.132	
61	92.000	-63.608	
61	93.000	-63.674	
61	94.000	-62.651	
